Date,Publication,Title,URL,Category,Estimated Audience,Originality Score
February 18, 2026,Hawaii News Now (CNN Newsource),"Scientists make 'smart underwear' to track your gas",https://www.hawaiinewsnow.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource TV,200000,0.2
February 18, 2026,29 News Chicago (CNN Newsource),"Scientists make 'smart underwear' to track your gas",https://www.wbbm780.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource TV,800000,0.2
February 18, 2026,KKTV Colorado Springs (CNN Newsource),"Scientists make 'smart underwear' to track your gas",https://www.kktv.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource TV,150000,0.2
February 18, 2026,KWQC Davenport (CNN Newsource),"Smart underwear could help researchers better understand human farts",https://www.kwqc.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,CNN Newsource TV,150000,0.2
February 18, 2026,WYMT Hazard (CNN Newsource),"Smart underwear could help researchers better understand human farts",https://www.wymt.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,CNN Newsource TV,50000,0.2
February 18, 2026,KCBD Lubbock (CNN Newsource),"Smart underwear could help researchers better understand human farts",https://www.kcbd.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,CNN Newsource TV,80000,0.2
February 18, 2026,1011 Now Lincoln (CNN Newsource),"Smart underwear could help researchers better understand human farts",https://www.1011now.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,CNN Newsource TV,60000,0.2
February 18, 2026,WDBJ7 Roanoke (CNN Newsource),"Scientists make 'smart underwear' to track your gas",https://www.wdbj7.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource TV,160000,0.2
February 18, 2026,WSFA Montgomery (CNN Newsource),"Smart underwear could help researchers better understand human farts",https://www.wsfa.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,CNN Newsource TV,150000,0.2
February 18, 2026,KGNS Laredo (CNN Newsource),"Smart underwear could help researchers better understand human farts",https://www.kgns.tv/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,CNN Newsource TV,60000,0.2
February 18, 2026,WAGM TV (CNN Newsource),"Smart underwear could help researchers better understand human farts",https://www.wagmtv.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,CNN Newsource TV,30000,0.2
February 18, 2026,10News San Diego (KGTV),"Fact or Fiction: Scientists design 'smart underwear' to track flatulence?",https://www.10news.com/news/fact-or-fiction/fact-or-fiction-scientists-design-smart-underwear-to-track-flatulence,Local TV,300000,1.0
February 18, 2026,WWAY TV3 Wilmington,"Maryland scientists create "smart underwear" to measure flatulence and they want volunteers",https://www.wwaytv3.com/maryland-scientists-create-smart-underwear-to-measure-flatulence-and-they-want-volunteers/,Local TV,80000,0.5
February 18, 2026,WDRB Louisville,"Researchers at University of Maryland create smart underwear to measure human flatulence",https://www.wdrb.com/news/wdrb-video/researchers-at-university-of-maryland-create-smart-underwear-to-measure-human-flatulence/video_89c794db-66f7-58a5-8daa-41a87367bd0c.html,Local TV,280000,0.5
February 18, 2026,Local 12 Cincinnati,"Smart underwear could help researchers better understand human farts",https://local12.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,Local TV,300000,0.5
February 18, 2026,WTOP Washington DC,"Smart underwear could help researchers better understand human farts",https://wtop.com/health/2026/02/smart-underwear-could-help-researchers-better-understand-human-farts/,Local Radio/TV,500000,0.5
February 18, 2026,We Are Iowa,"Smart underwear could help researchers better understand human farts",https://www.weareiowa.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,Local TV,120000,0.5
February 18, 2026,The Valley Vanguard (SVSU),"Smart underwear study shows people fart more than they admit",https://www.valleyvanguardonline.com/smart-underwear-study-shows-people-fart-more-than-they-admit/,Student Newspaper,20000,2.5
February 18, 2026,The Georgia Sun,"Researchers in Maryland create Smart Underwear to find out how much you fart",https://thegeorgiasun.com/health/researchers-in-maryland-create-smart-underwear-to-find-out-how-much-you-fart,US Media,100000,2.5
February 19, 2026,Stephen Colbert / CBS Late Show,"Sound of Science - Smart Underwear Segment",https://www.youtube.com/watch?v=d_aeNUgLGwM,TV/Social Media,2300000,6.0
February 19, 2026,Stephen Colbert / YouTube Clip,"Sound of Science - Smart Underwear Clip Only",https://www.youtube.com/watch?v=d_aeNUgLGwM,Social Media,500000,3.0
February 19, 2026,Wall Street Journal,"It's Called the 'Fitbit for Farts'—and It's No Joke",https://www.wsj.com/tech/personal-tech/smart-underwear-gut-health-human-flatus-atlas-9ffa1bd7,Major Feature,2000000,15.0
February 20, 2026,Yahoo News (Wareable),"New Smart Underwear Unlocks the Serious Science of Human Flatulence",https://www.yahoo.com/news/articles/smart-underwear-unlocks-serious-science-190000935.html,News Aggregator,500000,0.3
February 21, 2026,ACSH (updated),"University of Maryland Toots Out a Beauty: Smart Underwear Measures Your Farts",https://www.acsh.org/news/2026/02/21/university-maryland-toots-out-beauty-smart-underwear-measures-your-farts-49967,Science Commentary,200000,3.0
February 22, 2026,First Post (India - updated),"A 'smart underwear' to track farts. Why are scientists so interested in flatulence?",https://www.firstpost.com/explainers/a-smart-underwear-to-track-farts-why-are-scientists-so-interested-in-flatulence-13981275.html,International Media,1000000,4.0
February 22, 2026,Facebook (Case Western),"Case Western Comments on Brantley Hall",knowledge-base/pdfs/case-western-comments-brantley-hall.png,Academic Social Media,5000,1.5
February 22, 2026,Reddit (r/HighStrangeness),"Smart Underwear Reveals We Fart Twice As Much As Previously Thought",https://www.reddit.com/r/HighStrangeness/comments/1r87ymi/smart_underwear_reveals_we_fart_twice_as_much_as/,Social Media,100000,1.0
February 18, 2026,WIBW Topeka,"Smart underwear could help researchers better understand human farts",https://www.wibw.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,CNN Newsource,80000,0.2
February 18, 2026,WRDW Augusta,"Smart underwear could help researchers better understand human farts",https://www.wrdw.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,CNN Newsource,110000,0.2
February 18, 2026,WABI Bangor,"Smart underwear could help researchers better understand human farts",https://www.wabi.tv/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,CNN Newsource,60000,0.2
February 18, 2026,KBTX Bryan,"Smart underwear could help researchers better understand human farts",https://www.kbtx.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,CNN Newsource,100000,0.2
February 18, 2026,KWCH Wichita,"Smart underwear could help researchers better understand human farts",https://www.kwch.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,CNN Newsource,120000,0.2
February 18, 2026,KCTV5 Kansas City,"Scientists make 'smart underwear' to track your gas",https://www.kctv5.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource,250000,0.2
February 18, 2026,KFYR Bismarck,"Smart underwear could help researchers better understand human farts",https://www.kfyrtv.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,CNN Newsource,50000,0.2
February 18, 2026,WUSA9 Washington D.C.,"UMD debuts smart underwear that tracks… well, you know",https://www.wusa9.com/video/tech/science/umd-debuts-smart-underwear-that-tracks-well-you-know/65-35d4d012-fb45-483d-8ef8-e3a944022c57,CNN Newsource,800000,0.2
February 18, 2026,Fox 5 Vegas,"Scientists make 'smart underwear' to track your gas",https://www.fox5vegas.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource,500000,0.2
February 18, 2026,WAFF Huntsville,"Scientists make 'smart underwear' to track your gas",https://www.waff.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource,120000,0.2
February 18, 2026,WLUC TV6 Upper Michigan,"Scientists make 'smart underwear' to track your gas",https://www.uppermichigansource.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource,40000,0.2
February 18, 2026,KSWO Lawton,"Scientists make 'smart underwear' to track your gas",https://www.kswo.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource,70000,0.2
February 18, 2026,KTIV Sioux City,"Scientists make 'smart underwear' to track your gas",https://www.ktiv.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource,90000,0.2
February 18, 2026,WECT Wilmington,"Scientists make 'smart underwear' to track your gas",https://www.wect.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource,120000,0.2
February 18, 2026,WHSV Harrisonburg,"Scientists make 'smart underwear' to track your gas",https://www.whsv.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource,70000,0.2
February 18, 2026,WSMV Nashville,"Scientists make 'smart underwear' to track your gas",https://www.wsmv.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource,400000,0.2
February 18, 2026,WDAM Moselle,"Scientists make 'smart underwear' to track your gas",https://www.wdam.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource,50000,0.2
February 18, 2026,WLOX Biloxi,"Scientists make 'smart underwear' to track your gas",https://www.wlox.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource,140000,0.2
February 18, 2026,WTVM Columbus,"Scientists make 'smart underwear' to track your gas",https://www.wtvm.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource,130000,0.2
February 18, 2026,WALB Albany,"Scientists make 'smart underwear' to track your gas",https://www.walb.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,CNN Newsource,90000,0.2
February 18, 2026,WDRB Louisville,"Researchers at University of Maryland create smart underwear to measure human flatulence",https://www.wdrb.com/news/wdrb-video/researchers-at-university-of-maryland-create-smart-underwear-to-measure-human-flatulence/video_89c794db-66f7-58a5-8daa-41a87367bd0c.html,Local TV,280000,0.5
February 18, 2026,WWAY TV3 Wilmington,"Scientists make 'smart underwear' to track your gas",https://www.wwaytv3.com/2026/02/18/scientists-make-smart-underwear-track-your-gas/,Local TV,80000,0.5
February 18, 2026,Local 12 Cincinnati,"Researchers develop high-tech 'smart underwear' to measure flatulence",https://local12.com/news/nation-world/researchers-develop-smart-underwear-to-measure-flatulence-spectrum-cincinnati-snap-in-device-that-tracks-intestinal-gas-around-the-clock-measuring-gut-microbial-metabolism-device-technology-health-benefit-university-of-maryland,Local TV,300000,1.0
February 18, 2026,WDRB Louisville (2nd),"Researchers at University of Maryland create smart underwear to measure human flatulence",https://www.wdrb.com/news/wdrb-video/researchers-at-university-of-maryland-create-smart-underwear-to-measure-human-flatulence/video_89c794db-66f7-58a5-8daa-41a87367bd0c.html,Local TV,280000,0.5
February 18, 2026,Valley Vanguard SVSU,"Smart underwear study shows people fart more than they admit",https://www.valleyvanguardonline.com/smart-underwear-study-shows-people-fart-more-than-they-admit/,Student Newspaper,20000,2.5
February 18, 2026,10News San Diego,"Fact or Fiction: Scientists design 'smart underwear' to track flatulence?",https://www.10news.com/news/fact-or-fiction/fact-or-fiction-scientists-design-smart-underwear-to-track-flatulence,Local TV,300000,1.0
February 19, 2026,The Georgia Sun,"Researchers in Maryland create Smart Underwear to find out how much you fart",https://thegeorgiasun.com/health/researchers-in-maryland-create-smart-underwear-to-find-out-how-much-you-fart,US Media,100000,2.5
February 18, 2026,We Are Iowa (Humanoid Robots),"Humanoid robots doing kung fu and smart underwear: what are robots doing?",https://www.weareiowa.com/video/tech/humanoid-robots-doing-kung-fu-and-smart-underwear-what-are-robots-doing/524-f0abe2ff-8bc4-4296-bcb2-392c68eb66d0,Local TV,120000,1.5
February 18, 2026,WWAY TV3 (Volunteers),"Maryland scientists create "smart underwear" to measure flatulence and they want volunteers",https://www.wwaytv3.com/maryland-scientists-create-smart-underwear-to-measure-flatulence-and-they-want-volunteers/,Local TV,80000,0.5
February 18, 2026,Everyday Health (Health),"What Your Daily Fart Count Could Say About Your Health",https://www.everydayhealth.com/digestive-health/what-your-daily-fart-count-could-say-about-your-health/,Health Media,500000,3.0
February 10, 2026,The Sun (UK),"Smart fart underwear could spot bowel issues",https://www.the-sun.com/health/15923974/smart-fart-underwear-spot-bowel-issues/,UK Media,3000000,2.5
February 13, 2026,Unilad Tech,"Scientists develop 'smart underwear' to track regularly fart",https://www.uniladtech.com/science/news/scientists-develop-smart-underwear-track-regularly-fart-075313-20260213,Tech Media,500000,2.5
February 13, 2026,The Sunday Guardian,"How often do we fart in a day? Study uses smart underwear to find out",https://sundayguardian.com.ng/science/how-often-do-we-fart-in-a-day-study-uses-smart-underwear-to-find-out/,International Media,50000,3.5
February 13, 2026,Independent Newspaper Nigeria,"Researchers Develop 'Smart Underwear' To Track A Wearer's Farts",https://independent.ng/news/researchers-develop-smart-underwear-to-track-a-wearers-farts/,International Media,100000,3.0
February 13, 2026,Telegraph India,"Letters to the editor: A 'smart underwear' to track your farts",https://www.telegraphindia.com/opinion/letters-to-the-editor-a-smart-underwear-to-track-your-farts/,International Media,200000,3.0
February 13, 2026,GOOD,"Scientists invent 'smart' underwear that tracks gut bacteria health through your farts",https://www.good.is/posts/scientists-invent-smart-underwear-that-tracks-gut-bacteria-health-through-your-farts/,Science News,200000,2.5
February 19, 2026,Nerdizmo,"Quantos puns soltamos por dia? Ciência revela número surpreendente",https://nerdizmo.ig.com.br/quantos-puns-soltamos-por-dia-ciencia-revela-numero-surpreendente/,International Media,400000,4.0
February 2026,Medium (Wise & Well),"People Fart a Lot More Than They Claim",https://medium.com/wise-well/people-fart-a-lot-more-than-they-claim-aa8683bba9e8,International Media,600000,3.5
February 24, 2026,The Press Reporter,"A 'smart underwear' to track farts. Why are scientists so interested in flatulence?",https://www.thepressreporter.in/a-smart-underwear-to-track-farts-why-are-scientists-so-interested-in-flatulence/,International Media,300000,3.0
February 18, 2026,WLBT (CNN),"Smart underwear could help researchers better understand human farts",https://www.wlbt.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,Broadcast Distribution,150000,0.2
February 16, 2026,Gigazine,"Smart underwear could measure human flatulence",https://gigazine.net/gsc_news/en/20260216-smart-underwear-measure-human-flatulence/,Tech Media,100000,2.5
February 10, 2026,Yahoo News (NY Post),"Fart tracker underwear",https://www.yahoo.com/news/articles/fart-twice-much-previously-thought-205316233.html,News Aggregator,500000,0.3
February 16, 2026,PressReader,"FART TRACKER UNDERWEAR",https://www.pressreader.com/article/fart-tracker-underwear,News Aggregator,100000,0.3
February 13, 2026,indy100,"Scientists create smart underwear that tracks your gas – and yes, it's serious research",https://www.indy100.com/article/scientists-create-smart-underwear-that-tracks-your-gas-and-yes-its-serious-research-4328764,UK Media,500000,2.5
February 13, 2026,Irish Independent,"Scientists develop new smart underwear to measure flatulence",https://www.independent.ie/scientists-develop-new-smart-underwear-to-measure-flatulence-4328764.html,UK Media,1000000,3.0
February 18, 2026,News9 Live,"Scientists develop smart underwear to monitor flatulence",https://www.news9live.com/science/scientists-develop-smart-underwear-to-monitor-flatulence-2931777,International Media,200000,3.5
February 18, 2026,WTOP News,"U.Md. researcher looking into how frequently you fart",https://wtop.com/health/2026/02/smart-underwear-could-help-researchers-better-understand-human-farts/,Local Radio/TV,500000,0.5
February 18, 2026,WTOL Toledo,"Smarty-pants researchers develop intelligent underwear to measure your farts",https://www.wtol.com/video/news/weird/smarty-pants-researchers-develop-intelligent-underwear-to-measure-your-farts/512-f3cd54d7-8f65-4c51-a5d4-67b5fd9f5faa,Local TV,200000,1.5
February 11, 2026,WRIF Detroit,"Scientists Develop 'Smart Underwear' That Tracks Bacteria By Measuring Farts",https://wrif.com/2026/02/11/scientists-develop-smart-underwear-that-tracks-bacteria-by-measuring-farts/,Local Radio,300000,2.5
February 19, 2026,Nerdizmo,"Quantos puns soltamos por dia? Ciência revela número surpreendente",https://nerdizmo.ig.com.br/quantos-puns-soltamos-por-dia-ciencia-revela-numero-surpreendente/,International Media,400000,4.0
February 2026,Medium (Wise & Well),"People Fart a Lot More Than They Claim",https://medium.com/wise-well/people-fart-a-lot-more-than-they-claim-aa8683bba9e8,International Media,600000,3.5
February 24, 2026,The Press Reporter,"A 'smart underwear' to track farts. Why are scientists so interested in flatulence?",https://www.thepressreporter.in/a-smart-underwear-to-track-farts-why-are-scientists-so-interested-in-flatulence/,International Media,300000,3.0
February 22, 2026,Facebook (Meme),"Smartbit and funny meme from Facebook",knowledge-base/media/smartbit-funny-meme-facebook.png,Social Media Meme,10000,1.0
February 22, 2026,Facebook (Big Screen),"Facebook showing the story on a big screen",knowledge-base/media/facebook-big-screen-display.png,Social Media Promotion,50000,1.5
February 18, 2026,Fox 8 Live New Orleans (CNN Newsource),"Smart underwear could help researchers better understand human farts",https://www.fox8live.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,CNN Newsource TV,150000,0.2
February 18, 2026,WCAX Vermont,"Smart underwear could help researchers better understand human farts",https://www.wcax.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,Local TV,100000,0.5
February 20, 2026,Leader-Call (News of the Weird),"A gas-ometer? Researchers develop Smart Underwear to count daily flatulence",https://www.leader-call.com/opinion/columnists/news-of-the-weird-feb-21/article_63f54d03-6281-484e-a742-a66b29230ca0.html,Syndicated Column,50000,2.5
February 18, 2026,Valley News Live,"Smart underwear could help researchers better understand human farts",https://www.valleynewslive.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,Local TV,80000,0.5
February 18, 2026,KOLO Reno,"Smart underwear could help researchers better understand human farts",https://www.kolotv.com/video/2026/02/18/smart-underwear-could-help-researchers-better-understand-human-farts/,Local TV,100000,0.5
February 18, 2026,Fox 32 Chicago,"Fox 32 Chicago covers Smart Underwear research",https://www.fox32chicago.com/video/fmc-xtat3xcykjqq3ptp,Local TV,500000,0.5
February 23, 2026,LinkedIn (Christopher Mims),"Christopher Mims discusses Smart Underwear research",https://www.linkedin.com/videos/christopher-mims-club_this_week-im-bringing-readers-a-most-unusual-activity-7430729850363056128-PA_K/,Social Media,100000,2.0
February 20, 2026,Wall Street Journal (Print),"It's Called the 'Fitbit for Farts'—and It's No Joke",knowledge-base/media/wsj-print-edition-february-20-2026.png,Print Media,1500000,15.0
February 23, 2026,Straits Times (Singapore),"Fart for a cause: US researchers develop 'smart underwear' that tracks farts to explore gut health",https://www.straitstimes.com/world/united-states/fart-for-a-cause-us-researchers-develop-smart-underwear-that-tracks-farts-to-explore-gut-health,International Media,500000,5.0
February 23, 2026,Straits Times (Screenshot),"Website screenshot of Straits Times Smart Underwear coverage",knowledge-base/media/straits-times-screenshot-february-23-2026.png,Website Screenshot,1000,0.5
February 23, 2026,The Verge (Screenshot),"Website screenshot of The Verge Smart Underwear coverage",knowledge-base/media/the-verge-screenshot-february-23-2026.png,Website Screenshot,1000,0.5
February 23, 2026,The Verge,"Researchers at the University of Maryland built a Fartbit, a Fitbit for farts",https://www.theverge.com/gadgets/882910/fartbit-a-fitbit-for-farts,Technology Media,1000000,4.0
February 24, 2026,FutureParty,"The University Of Maryland Is Monitoring Your Farts",https://www.futureparty.com/p/the-university-of-maryland-is-monitoring-your-farts,Business Media,125000,3.0
